;Adams;Allen;Anderson;Bailey;Baker;Barnes;Bell;Bennett;Brooks;Brown;Butler;Campbell;Carter;Clark;Collins;Cook;Cooper;Cox;Cruz;Davis;Diaz;Edwards;Evans;Fisher;Flores;Foster;Garcia;Gomez;Gonzalez;Gray;Green;Gutierrez;Hall;Harris;Hernandez;Hill;Howard;Hughes;Jackson;James;Jenkins;Johnson;Jones;Kelly;King;Lee;Lewis;Long;Lopez;Martin;Martinez;Miller;Mitchell;Moore;Morales;Morgan;Morris;Murphy;Myers;Nelson;Nguyen;Ortiz;Parker;Perez;Perry;Peterson;Phillips;Powell;Price;Ramirez;Reed;Reyes;Richardson;Rivera;Roberts;Robinson;Rodriguez;Rogers;Ross;Russell;Sanchez;Sanders;Scott;Smith;Stewart;Sullivan;Taylor;Thomas;Thompson;Torres;Turner;Walker;Ward;Watson;White;Williams;Wilson;Wood;Wright;Young
Foster;0.000000;0.316228;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.223607;0.000000;0.400000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.316228;0.338062;0.000000;0.000000;0.316228;0.000000;0.316228;0.000000;0.000000;0.000000;0.316228;0.182574;0.000000;0.000000;0.258199;0.000000;0.400000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.200000;0.000000;0.000000;0.200000;0.000000;0.000000;0.507093;0.316228;0.000000;0.182574;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.365148;0.000000;0.000000;0.447214;0.447214;0.316228;0.632456;0.258199;0.000000;0.000000;0.000000;0.000000;0.182574;0.000000;0.000000;0.338062;0.298142;0.516398;0.000000;0.000000;0.000000;0.000000;0.547723;0.223607;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.258199;0.000000;0.447214;0.000000;0.365148
Garcia;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.534522;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.534522;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.353553;0.000000;0.288675
Gomez;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.250000;0.353553;0.000000;0.500000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.288675;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.223607;0.288675;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.204124
Gonzalez;0.000000;0.500000;0.000000;0.000000;0.353553;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.267261;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.267261;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.353553;0.500000;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.707107;0.000000;0.500000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.353553;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.353553;0.000000;0.577350
Gray;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.408248;0.288675;0.288675;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.408248;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.408248;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.577350;0.218218;0.192450;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Green;0.000000;0.000000;0.000000;0.707107;0.500000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.447214;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.577350;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.707107;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Gutierrez;0.288675;0.000000;0.000000;0.000000;0.250000;0.250000;0.000000;0.353553;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.000000;0.500000;0.000000;0.223607;0.000000;0.447214;0.000000;0.000000;0.500000;0.250000;0.250000;0.223607;0.288675;0.288675;0.000000;0.000000;0.000000;0.377964;0.000000;0.000000;0.408248;0.353553;0.000000;0.000000;0.353553;0.250000;0.000000;0.500000;0.000000;0.353553;0.500000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.353553;0.000000;0.000000;0.000000;0.204124;0.353553;0.000000;0.000000;0.166667;0.288675;0.000000;0.288675;0.577350;0.250000;0.000000;0.000000;0.500000;0.250000;0.353553;0.000000;0.000000;0.000000;0.288675;0.353553;0.250000;0.250000;0.204124
Hall;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.707107;0.000000;0.316228;0.000000;0.000000;0.353553;0.500000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.500000;0.534522;0.000000;0.316228;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.816497;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.316228;0.408248;0.000000;0.267261;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.267261;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.408248;0.000000;0.000000;0.000000;0.288675
Harris;0.000000;0.288675;0.000000;0.288675;0.408248;0.204124;0.000000;0.000000;0.204124;0.235702;0.365148;0.000000;0.204124;0.204124;0.000000;0.000000;0.204124;0.000000;0.000000;0.235702;0.204124;0.288675;0.577350;0.154303;0.000000;0.182574;0.000000;0.000000;0.000000;0.000000;0.408248;0.204124;0.288675;0.000000;0.000000;0.000000;0.235702;0.182574;0.182574;0.182574;0.000000;0.000000;0.000000;0.204124;0.204124;0.730297;0.235702;0.235702;0.182574;0.000000;0.000000;0.308607;0.000000;0.000000;0.666667;0.000000;0.000000;0.288675;0.000000;0.204124;0.288675;0.000000;0.000000;0.000000;0.000000;0.166667;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.471405;0.288675;0.000000;0.288675;0.000000;0.500000;0.000000;0.000000;0.308607;0.272166;0.235702;0.000000;0.000000;0.000000;0.204124;0.166667;0.000000;0.000000;0.612372;0.000000;0.408248;0.288675;0.204124;0.235702;0.000000;0.000000;0.612372;0.333333
Hernandez;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.408248;0.316228;0.000000;0.353553;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.408248;0.408248;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Hill;0.577350;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.353553;0.250000;0.288675;0.223607;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.000000;0.353553;0.000000;0.500000;0.353553;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.670820;0.000000;0.894427;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.353553;0.000000;0.000000;0.707107;0.250000;0.000000;0.500000;0.000000;0.707107;0.750000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.204124;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.866025;0.500000;0.000000;0.250000;0.500000;0.000000;0.353553;0.000000;0.000000;0.250000;0.288675;0.707107;0.000000;0.000000;0.000000
Howard;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.577350;0.000000;0.258199;0.000000;0.000000;0.288675;0.408248;0.000000;0.000000;0.000000;0.000000;0.666667;0.000000;0.000000;0.408248;0.436436;0.000000;0.258199;0.000000;0.288675;0.000000;0.333333;0.000000;0.000000;0.816497;0.235702;0.000000;0.000000;0.000000;0.000000;0.516398;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.258199;0.333333;0.333333;0.218218;0.000000;0.000000;0.235702;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.218218;0.192450;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.333333;0.000000;0.000000;0.000000;0.235702
Hughes;0.516398;0.000000;0.000000;0.632456;0.223607;0.000000;0.000000;0.632456;0.223607;0.774597;0.200000;0.000000;0.894427;0.000000;0.316228;0.000000;0.000000;0.000000;0.632456;0.000000;0.894427;0.316228;0.000000;0.169031;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.223607;0.000000;0.182574;0.316228;0.670820;0.000000;0.000000;0.000000;0.800000;0.000000;0.000000;0.447214;0.000000;0.670820;0.000000;0.774597;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.365148;0.632456;0.000000;0.316228;0.316228;0.223607;0.000000;0.447214;0.200000;0.316228;0.670820;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.632456;0.000000;0.365148;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.774597;0.516398;0.670820;0.000000;0.223607;0.447214;0.000000;0.316228;0.000000;0.632456;0.223607;0.000000;0.632456;0.000000;0.000000;0.000000
Jackson;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.223607;0.000000;0.447214;0.000000;0.400000;0.258199;0.000000;0.223607;0.316228;0.000000;0.000000;0.223607;0.000000;0.258199;0.000000;0.000000;0.316228;0.676123;0.000000;0.400000;0.316228;0.223607;0.000000;0.000000;0.000000;0.000000;0.632456;0.182574;0.000000;0.000000;0.516398;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.200000;0.000000;0.000000;0.400000;0.516398;0.000000;0.338062;0.632456;0.000000;0.182574;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.200000;0.000000;0.000000;0.365148;0.000000;0.000000;0.447214;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.000000;0.316228;0.182574;0.000000;0.000000;0.338062;0.298142;0.000000;0.316228;0.000000;0.000000;0.000000;0.365148;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.258199;0.000000;0.223607;0.000000;0.365148
James;0.516398;0.000000;0.000000;0.632456;0.223607;0.000000;0.000000;0.316228;0.223607;0.516398;0.200000;0.000000;0.670820;0.000000;0.316228;0.000000;0.000000;0.000000;0.316228;0.000000;0.670820;0.316228;0.000000;0.169031;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.447214;0.000000;0.182574;0.000000;0.894427;0.000000;0.800000;0.000000;0.000000;0.000000;0.000000;0.447214;0.000000;0.670820;0.000000;0.774597;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.365148;0.316228;0.000000;0.316228;0.632456;0.223607;0.000000;0.447214;0.000000;0.632456;0.670820;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.632456;0.000000;0.316228;0.000000;0.365148;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.516398;0.774597;0.670820;0.000000;0.223607;0.447214;0.000000;0.316228;0.000000;0.316228;0.223607;0.258199;0.632456;0.000000;0.000000;0.000000
Jenkins;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;1.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.707107;0.267261;0.235702;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Johnson;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.666667;0.000000;0.000000;0.000000;0.816497;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.577350;0.218218;0.192450;0.000000;0.408248;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Jones;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.447214;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.000000;0.000000;0.500000;0.000000;1.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.577350;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000
Kelly;0.000000;0.000000;0.000000;0.000000;0.250000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.250000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.250000;0.353553;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.288675;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.333333;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.250000;0.250000;0.612372
King;0.577350;0.000000;0.000000;0.353553;0.250000;0.000000;0.000000;0.353553;0.000000;0.577350;0.000000;0.000000;0.750000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.250000;0.000000;0.204124;0.353553;0.500000;0.000000;0.670820;0.000000;0.670820;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.353553;0.000000;0.353553;0.353553;0.000000;0.000000;0.000000;0.223607;0.353553;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.707107;0.000000;0.204124;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.577350;0.750000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.707107;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000
Lee;0.000000;0.316228;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.447214;0.000000;0.400000;0.000000;0.000000;0.223607;0.000000;0.000000;0.223607;0.000000;0.000000;0.258199;0.000000;0.316228;0.632456;0.169031;0.000000;0.200000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.316228;0.730297;0.000000;0.000000;0.258199;0.000000;0.200000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.258199;0.200000;0.000000;0.000000;0.338062;0.000000;0.000000;0.365148;0.000000;0.000000;0.000000;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.182574;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.774597;0.000000;0.000000;0.000000;0.000000;0.365148;0.000000;0.000000;0.338062;0.298142;0.258199;0.000000;0.000000;0.000000;0.000000;0.182574;0.000000;0.000000;0.670820;0.000000;0.447214;0.000000;0.223607;0.258199;0.000000;0.000000;0.670820;0.365148
Lewis;0.333333;0.000000;0.000000;0.816497;0.288675;0.000000;0.000000;0.408248;0.288675;0.666667;0.258199;0.000000;0.577350;0.000000;0.408248;0.000000;0.000000;0.000000;0.408248;0.000000;0.866025;0.408248;0.000000;0.218218;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.288675;0.000000;0.235702;0.000000;0.577350;0.000000;0.774597;0.000000;0.774597;0.000000;0.000000;0.577350;0.000000;0.288675;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.471405;0.408248;0.000000;0.408248;0.408248;0.288675;0.000000;0.577350;0.000000;0.408248;0.577350;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.408248;0.000000;0.471405;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.666667;0.333333;0.577350;0.000000;0.288675;0.577350;0.000000;0.000000;0.000000;0.408248;0.288675;0.000000;0.816497;0.000000;0.000000;0.000000
Long;0.000000;0.000000;0.000000;0.408248;0.577350;0.288675;0.000000;0.000000;0.288675;0.333333;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.288675;0.000000;0.235702;0.000000;0.000000;0.000000;0.258199;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.288675;0.258199;0.333333;0.000000;0.000000;0.000000;0.000000;0.218218;0.000000;0.000000;0.235702;0.000000;0.000000;0.408248;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.408248;0.000000;0.408248;0.000000;0.471405;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000
Lopez;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.223607;0.316228;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.316228;0.316228;0.169031;0.000000;0.200000;0.316228;0.223607;0.316228;0.258199;0.000000;0.000000;0.316228;0.182574;0.000000;0.000000;0.258199;0.000000;0.400000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.200000;0.000000;0.000000;0.000000;0.258199;0.000000;0.169031;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.400000;0.000000;0.000000;0.182574;0.000000;0.000000;0.000000;0.447214;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.169031;0.298142;0.000000;0.000000;0.000000;0.000000;0.000000;0.365148;0.447214;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.365148
Martin;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.288675;0.000000;0.258199;0.333333;0.000000;0.577350;0.408248;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.654654;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.408248;0.000000;0.333333;0.000000;0.516398;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.333333;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.192450;0.000000;0.408248;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Martinez;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.666667;0.000000;0.000000;0.000000;0.218218;0.000000;0.000000;0.000000;0.288675;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.192450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000
